request_id	round	cpu_unit	template_id	curl_rc	http_code	elapsed_seconds	status	signature	sandbox_id	delete_status
r02-q04293-3u-t43	2	3	tpl-0e55827a37ab4058849ff182	0	201	0.080770	PASS	none	4e52800383964b3e91ac4b5e555a9fa8	PASS
r02-q04280-3u-t30	2	3	tpl-0e55827a37ab4058849ff182	0	201	0.093017	PASS	none	5024c7e3b13443f7aa9b17d97d712914	PASS
r03-q04307-3u-t7	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.054438	PASS	none	ff8de3c3cca844028fd697003d80d404	PASS
r03-q04308-3u-t8	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.054678	PASS	none	ec9af04ccee646c089d5aee593fb0d3c	PASS
r03-q04305-3u-t5	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.057184	PASS	none	9f20d000d2184cb9aae85cb98c996470	PASS
r03-q04306-3u-t6	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.077996	PASS	none	e75d3f09a3d0440ba4fd834a7e0869e7	PASS
r03-q04309-3u-t9	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.062573	PASS	none	ba40e4e7cb88471e82cbc675e12ce551	PASS
r03-q04314-3u-t14	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.071563	PASS	none	55fb324633724201935a72b7f788e388	PASS
r03-q04304-3u-t4	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.057732	PASS	none	21ea8b4f0da74cbda68f308d8e80fd0f	PASS
r03-q04301-3u-t1	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.062770	PASS	none	be730dd291c44647b0a99340c30fb3e6	PASS
r03-q04311-3u-t11	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.087278	PASS	none	6580f9d284184d5bad3db1b3545ca44d	PASS
r03-q04312-3u-t12	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.067077	PASS	none	934519848a014e2c86787a0ef84eb3d6	PASS
r03-q04303-3u-t3	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.080407	PASS	none	098e633bc7a1498aa2d5053c775bc27a	PASS
r03-q04313-3u-t13	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.067008	PASS	none	2dc9932b11f84294a87fc86fdd8bf2f6	PASS
r03-q04302-3u-t2	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.056372	PASS	none	bda65cada91346598748064ebae2301c	PASS
r03-q04316-3u-t16	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.069761	PASS	none	b0186e11cb8f4089bf220069c274b68c	PASS
r03-q04315-3u-t15	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.080195	PASS	none	7a2b6840498f4a3f872d507c0b2a2376	PASS
r03-q04319-3u-t19	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.068235	PASS	none	97ca31d7e248472482f2eec29475dfcc	PASS
r03-q04310-3u-t10	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.080987	PASS	none	c638b6eb9fd74f458253d197217c25a5	PASS
r03-q04320-3u-t20	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.070154	PASS	none	c5094ed901a9471ba18ace0b01d7f8a3	PASS
r03-q04321-3u-t21	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.082111	PASS	none	7fb7fd57089e457e99632082cab78616	PASS
r03-q04317-3u-t17	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.064375	PASS	none	39a7f5994ebc4c6b89bd3215d9fa32cf	PASS
r03-q04325-3u-t25	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.077915	PASS	none	22432fc47b3e4c0fbf61e8f1c73cf7e1	PASS
r03-q04318-3u-t18	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.065698	PASS	none	24800db16874461db145aee42675ec1a	PASS
r03-q04322-3u-t22	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.080520	PASS	none	69e824e47a4b47088fee2f0b897116df	PASS
r03-q04323-3u-t23	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.086941	PASS	none	252bfb5be846462380ea0a38abcf7503	PASS
r03-q04326-3u-t26	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.077065	PASS	none	47361fa98b1a44ba8dcf6170deb28be9	PASS
r03-q04328-3u-t28	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.087098	PASS	none	b458be480d8043ec9b1f09a4ac2f7385	PASS
r03-q04327-3u-t27	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.079195	PASS	none	e80c882149bf4ebbafc4fb3285f8c9c6	PASS
r03-q04333-3u-t33	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.079600	PASS	none	1a72884517194cb185599c71a6a21a02	PASS
r03-q04324-3u-t24	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.077285	PASS	none	8ec5be2dc91c45c99222cba963e014ea	PASS
r03-q04330-3u-t30	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.081438	PASS	none	52998a6b4cc34332895bd924a7a737ab	PASS
r03-q04332-3u-t32	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.080954	PASS	none	c7caac2fbfca400894bc2531ef57c4be	PASS
r03-q04337-3u-t37	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.083529	PASS	none	1b9158fec6ee4ea1866b75b8dc248901	PASS
r03-q04334-3u-t34	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.081976	PASS	none	c7382fa0de244e198e460a277f0acf9b	PASS
r03-q04338-3u-t38	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.077487	PASS	none	21b3c5be04e14667b45b6bc76b5d28a0	PASS
r03-q04335-3u-t35	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.088435	PASS	none	2aa6872688124a01b0ce8ecec6943cae	PASS
r03-q04329-3u-t29	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.092095	PASS	none	438fa2e6246240b7aaea62fb8e52499e	PASS
r03-q04331-3u-t31	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.083873	PASS	none	1a58d7b887c94eaba0cf0cc13cfd7ecd	PASS
r03-q04336-3u-t36	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.084022	PASS	none	100d6c7783804a2c91b7949d5eee961d	PASS
r03-q04341-3u-t41	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.097492	PASS	none	75459fc6c76544baafd980048d27f06a	PASS
r03-q04343-3u-t43	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.086225	PASS	none	01725d4e98c147ddaae979964381e5d6	PASS
r03-q04342-3u-t42	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.105876	PASS	none	ce814ec752684e82a95654647af30155	PASS
r03-q04346-3u-t46	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.078769	PASS	none	3a384df56c264666961675c3ae3c21f3	PASS
r03-q04344-3u-t44	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.087966	PASS	none	e523e2f4cf5246cd8216076c9f386e39	PASS
r03-q04345-3u-t45	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.086242	PASS	none	a0fb662885904fc0ae55e23203823809	PASS
r03-q04347-3u-t47	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.086464	PASS	none	7df98ddff45745848f65ea3803781901	PASS
r03-q04340-3u-t40	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.109586	PASS	none	a26384efa79c4001ae55165eda87e3d2	PASS
r03-q04348-3u-t48	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.083003	PASS	none	7bd225beeaa34b379a8562ff137adc3d	PASS
r03-q04339-3u-t39	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.112950	PASS	none	a5a16674b44749978b56419ed4bdb9d0	PASS
r03-q04349-3u-t49	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.087008	PASS	none	fe24647cd784423aac441e126924f381	PASS
r03-q04350-3u-t50	3	3	tpl-0e55827a37ab4058849ff182	0	201	0.081256	PASS	none	a9e1250239f14018ba58ad066edc3055	PASS
r04-q04352-3u-t2	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.054775	PASS	none	2cf4cf65672a405894445bf410c0c64f	PASS
r04-q04358-3u-t8	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.078292	PASS	none	ef164487b4a64831b28a035a3d84044f	PASS
r04-q04361-3u-t11	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.059302	PASS	none	a331aa54f22d4430b5e3b4028e17cc4b	PASS
r04-q04365-3u-t15	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.065311	PASS	none	0bd195a2557d49d083579287e6f1c6db	PASS
r04-q04353-3u-t3	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.054301	PASS	none	9e86b4aad6ac4cf8a07b882caf0fd41d	PASS
r04-q04355-3u-t5	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.075370	PASS	none	1e4c9abb07964bcfa6d4a46a0b04ca55	PASS
r04-q04357-3u-t7	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.057047	PASS	none	8c40f56f353f4fc5ad2518375d39e175	PASS
r04-q04362-3u-t12	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.070781	PASS	none	08e114efad0041c7a8166f93d48af31c	PASS
r04-q04369-3u-t19	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.079080	PASS	none	522a5a7ee87f41caae5795f6ab017dd7	PASS
r04-q04354-3u-t4	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.079212	PASS	none	919e37bd603a4473b78b78731c5f98e3	PASS
r04-q04351-3u-t1	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.059578	PASS	none	751884ff8c324884b2d4c8ba69f46a19	PASS
r04-q04356-3u-t6	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.054826	PASS	none	6360e2b5f1bd465c8e9c7255101d9a52	PASS
r04-q04364-3u-t14	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.064769	PASS	none	8440a88bfb5f44a4aae5e11d5bcb36ea	PASS
r04-q04366-3u-t16	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.063574	PASS	none	f052db0f4670448b8d3aea7f2596425a	PASS
r04-q04359-3u-t9	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.081467	PASS	none	48e20e8072b74fe5a8c82b54d3218f35	PASS
r04-q04363-3u-t13	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.085951	PASS	none	a82f9cfbaedf47bb914c5ef64fced2ce	PASS
r04-q04360-3u-t10	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.066025	PASS	none	6b456c1e55a04b0e9313d3c2fe27e559	PASS
r04-q04371-3u-t21	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.071704	PASS	none	17f1dcd5ede248c4bb0c0bd99782206c	PASS
r04-q04370-3u-t20	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.071979	PASS	none	74466815761244039f1a070be769f628	PASS
r04-q04372-3u-t22	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.074395	PASS	none	719b72e48dbd4969b86b2a19bc997315	PASS
r04-q04367-3u-t17	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.068300	PASS	none	4de803eed7114323ad8f4cb1f8795264	PASS
r04-q04373-3u-t23	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.067107	PASS	none	45b5656e99db49dabc76b3f621def678	PASS
r04-q04368-3u-t18	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.083185	PASS	none	e09f75c037d54c8cb13cb825f2d4bfbd	PASS
r04-q04374-3u-t24	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.083058	PASS	none	dc025301d4154088bbfc3a2f8a4806c3	PASS
r04-q04378-3u-t28	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.084637	PASS	none	fad1167100d04114bb5aad01ca80db9e	PASS
r04-q04381-3u-t31	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.086124	PASS	none	42896ced84ee4e0ab57987ca87edf799	PASS
r04-q04376-3u-t26	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.077078	PASS	none	686d57cea87c416ab431423436d9108f	PASS
r04-q04375-3u-t25	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.084431	PASS	none	b04cddb1b16e418e8f76458f55c74271	PASS
r04-q04377-3u-t27	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.084683	PASS	none	5081db900ed04dbc9568ac7984eb4912	PASS
r04-q04383-3u-t33	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.077294	PASS	none	f23828f9aab740fc86e111aab4ebb14e	PASS
r04-q04380-3u-t30	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.077433	PASS	none	69f23de5f30f4516af2cb9231cdd84f6	PASS
r04-q04382-3u-t32	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.082485	PASS	none	1807dda0de594cf9a2a8e10a9c4cf0a0	PASS
r04-q04386-3u-t36	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.084560	PASS	none	75f5af779ec84810bdf1dab2fa190772	PASS
r04-q04379-3u-t29	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.071414	PASS	none	a111ac82f7664752a7b63d3794026274	PASS
r04-q04390-3u-t40	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.085725	PASS	none	4968dc7d4d62418198f74da3fb934bdf	PASS
r04-q04387-3u-t37	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.084164	PASS	none	11eeb2717c4149a8aea21d660ecb7d3e	PASS
r04-q04384-3u-t34	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.082230	PASS	none	0bddeab746fd4e49988ca8b683a99d19	PASS
r04-q04388-3u-t38	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.086762	PASS	none	6330cc897f09449184a07395d7ec0d94	PASS
r04-q04394-3u-t44	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.081254	PASS	none	f6d9827159ac4cf391121d24d39bdfca	PASS
r04-q04385-3u-t35	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.086603	PASS	none	e7b73a54da944c00bc0d71cd4108fa28	PASS
r04-q04393-3u-t43	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.088880	PASS	none	3c2dadde53b14dbfa8111dc3b0f09e59	PASS
r04-q04392-3u-t42	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.083863	PASS	none	7bd7949e452e46dab7baf6eb7f370412	PASS
r04-q04400-3u-t50	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.081133	PASS	none	55360d06a2014e1f90ba356f9ce00a6f	PASS
r04-q04397-3u-t47	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.079644	PASS	none	8dbf90a83f6a48fba0fc95d06ee1e1d6	PASS
r04-q04391-3u-t41	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.081706	PASS	none	a43bb6b674d04cf5b46fbc9f233be11b	PASS
r04-q04395-3u-t45	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.083722	PASS	none	8830e4aad20e4623b8ff2264d5440013	PASS
r04-q04398-3u-t48	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.085138	PASS	none	f9de77376ab54c80acbb5054a094bed0	PASS
r04-q04389-3u-t39	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.085381	PASS	none	c6ac7f5bf9e3464db067deaf7499224b	PASS
r04-q04399-3u-t49	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.082725	PASS	none	7fb8fa6cef1349cf9d96a672cff1c319	PASS
r04-q04396-3u-t46	4	3	tpl-0e55827a37ab4058849ff182	0	201	0.079349	PASS	none	3c4c581f308247b098694f2838b1a0d9	PASS
r05-q04404-3u-t4	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.061360	PASS	none	9cedcd1a7ce345c49f3242a75087f4b0	PASS
r05-q04402-3u-t2	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.083076	PASS	none	b883f3b15dc44e8588daefee85e22afc	PASS
r05-q04406-3u-t6	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.057169	PASS	none	3f1144bf14d04f08a85b734f838b1bbe	PASS
r05-q04403-3u-t3	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.054485	PASS	none	266caff4cafe40fe913a7207ff297b74	PASS
r05-q04408-3u-t8	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.074729	PASS	none	bca683b72a0c4666869c1090e557fc2b	PASS
r05-q04405-3u-t5	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.089184	PASS	none	35930c0a7e5042888e96a0d93921b556	PASS
r05-q04409-3u-t9	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.071106	PASS	none	2166bcd913c5491dbb66e312247f5ffc	PASS
r05-q04411-3u-t11	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.070833	PASS	none	88b42948451a4fe19bb6dc8ca2ccc957	PASS
r05-q04401-3u-t1	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.055494	PASS	none	589f6d847c2d41a1be99fde391ce4c18	PASS
r05-q04418-3u-t18	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.085431	PASS	none	3af80bff5e484f6db824e2d8826c11c4	PASS
r05-q04414-3u-t14	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.083427	PASS	none	5b693eeef552404883136633b9139be1	PASS
r05-q04410-3u-t10	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.080114	PASS	none	2b6514567afc40758aaaa83c5f1ad703	PASS
r05-q04407-3u-t7	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.092699	PASS	none	bebd7ddeadd8448783dd066fd7f6b10c	PASS
r05-q04416-3u-t16	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.073143	PASS	none	fc3b63362379431592c390bf34abaa2c	PASS
r05-q04413-3u-t13	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.081353	PASS	none	77da7d838c3e44ac87d039516dc92a28	PASS
r05-q04423-3u-t23	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.076028	PASS	none	da6c8758253a47e3acdc8bd1f82798a9	PASS
r05-q04417-3u-t17	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.073169	PASS	none	077dbe9d65814cda87cca5a6a666168d	PASS
r05-q04419-3u-t19	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.084769	PASS	none	4ae0058e00dc42efb5da2c5f4c0fd404	PASS
r05-q04412-3u-t12	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.087012	PASS	none	77e6ec276f3e4edf8b55e77346ef6220	PASS
r05-q04415-3u-t15	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.070270	PASS	none	9b38d4423a824a01b160c300cb5a0baa	PASS
r05-q04422-3u-t22	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.079209	PASS	none	7833862bb1204aacaffbec4f4070503e	PASS
r05-q04424-3u-t24	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.076721	PASS	none	0653344efa354c9682402e0e2bbfbf75	PASS
r05-q04427-3u-t27	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.084500	PASS	none	52451c1c255646b6ad578ed890675d3e	PASS
r05-q04426-3u-t26	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.086054	PASS	none	d324c26aecb64bc7a24a3341cdde0a3c	PASS
r05-q04431-3u-t31	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.082402	PASS	none	edfb7d3c5fdd4badab2f78269e467ea7	PASS
r05-q04420-3u-t20	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.080724	PASS	none	d778d26235674c39a4971b2f53816b6b	PASS
r05-q04421-3u-t21	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.083649	PASS	none	8fb05ca11f514afd8f4e3d1672392eda	PASS
r05-q04430-3u-t30	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.078704	PASS	none	cba84dfc79b442258e9ec297c7adb0f8	PASS
r05-q04429-3u-t29	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.084407	PASS	none	557467fba2904d1c869bbb720fe442e4	PASS
r05-q04428-3u-t28	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.083538	PASS	none	462827a6cc8a40e9a491584d03f87adf	PASS
r05-q04434-3u-t34	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.085340	PASS	none	f7721a97941842309ca6a8044f5a75e7	PASS
r05-q04433-3u-t33	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.085744	PASS	none	48893e56f4dc47faa63c8d2869019ff3	PASS
r05-q04432-3u-t32	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.079787	PASS	none	cae22d82eb36415a88a556eeb28752b8	PASS
r05-q04425-3u-t25	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.084836	PASS	none	1f118f67a4ad4360bcff415e48051516	PASS
r05-q04435-3u-t35	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.082076	PASS	none	d56680a3ec564340a7a40a9636585abf	PASS
r05-q04436-3u-t36	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.091627	PASS	none	2b37f3f5c331415bb185b5e52707b338	PASS
r05-q04438-3u-t38	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.082256	PASS	none	f3c0314e1d8f4aa9a080e51b53e2c23b	PASS
r05-q04444-3u-t44	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.094240	PASS	none	2ecd616f2ae848c2ad22840eb5593f33	PASS
r05-q04447-3u-t47	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.086694	PASS	none	e6cc38f5a6f34ef88939fd2e0468c7b6	PASS
r05-q04439-3u-t39	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.092413	PASS	none	aef9598c896b46a9b2df1c21d8d02a43	PASS
r05-q04445-3u-t45	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.087001	PASS	none	697960db0d534cabbfec92f36afbdd13	PASS
r05-q04443-3u-t43	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.092663	PASS	none	2b8e2841d4724c35a2baf950c492c3ee	PASS
r05-q04448-3u-t48	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.089362	PASS	none	7314caa7444e4005a8f23ff23c1c95e2	PASS
r05-q04442-3u-t42	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.094344	PASS	none	f7e14707e5ac40aebf6844412586ce24	PASS
r05-q04440-3u-t40	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.097581	PASS	none	7a123222295c44c5ac7c8f8e9039455d	PASS
r05-q04437-3u-t37	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.089259	PASS	none	c7f43801a79647caa46cc3e5ba1a5461	PASS
r05-q04450-3u-t50	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.086264	PASS	none	fcb6b22739ed47978453c3513c4afe09	PASS
r05-q04441-3u-t41	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.094378	PASS	none	bd57ac88aac243a09bf79f1fcdf9f322	PASS
r05-q04449-3u-t49	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.081814	PASS	none	6a238bfb38914daab182eafbe1ef431d	PASS
r05-q04446-3u-t46	5	3	tpl-0e55827a37ab4058849ff182	0	201	0.085044	PASS	none	cd71572414534ecc8ea02c05d69e35dc	PASS
r06-q04451-3u-t1	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.057247	PASS	none	0e28dab482b44d94a90a58463fe0441e	PASS
r06-q04456-3u-t6	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.064163	PASS	none	9f908af27452415e8b8dc4b2bc119028	PASS
r06-q04460-3u-t10	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.059688	PASS	none	efea017b2dcb414ea2aabfe487580204	PASS
r06-q04459-3u-t9	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.066451	PASS	none	3971a7be79bc44d09ed6c05c5b3dacc7	PASS
r06-q04462-3u-t12	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.063822	PASS	none	d62b8b51f5274996a86e3a60e3ff2234	PASS
r06-q04465-3u-t15	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.085784	PASS	none	8cbcb2ed39c64090aa628b91671ea546	PASS
r06-q04454-3u-t4	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.069879	PASS	none	fcc34ba198704bdab8d40f68423f56ce	PASS
r06-q04458-3u-t8	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.080272	PASS	none	3b04eb0ead6348bf93cf1fd630943ea6	PASS
r06-q04457-3u-t7	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.064161	PASS	none	97733a76008c48ba960c4bdbea6615a0	PASS
r06-q04452-3u-t2	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.082574	PASS	none	5d617204204b49759399c151d3cfe607	PASS
r06-q04453-3u-t3	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.081612	PASS	none	bdfc39d15f6b4d2da0ff01a2e955f58c	PASS
r06-q04467-3u-t17	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.085263	PASS	none	f2e6722652ef4394b9227de2e8bc2678	PASS
r06-q04463-3u-t13	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.081931	PASS	none	67a166ff51a142d8a9531a869fec5fcf	PASS
r06-q04461-3u-t11	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.078922	PASS	none	b6d3d58120034499a8392c659e8ea216	PASS
r06-q04469-3u-t19	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.080630	PASS	none	5dd635e78a544edb9e8545b45b73747f	PASS
r06-q04455-3u-t5	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.065654	PASS	none	ce2864772b0d4aa28f7477027b6feb61	PASS
r06-q04470-3u-t20	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.082677	PASS	none	3e3fc5a6d4394601ae3b076d13695be4	PASS
r06-q04468-3u-t18	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.089730	PASS	none	f99ac0d3a0e1419dbd0b5bc3bd5a0097	PASS
r06-q04466-3u-t16	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.089417	PASS	none	f56806b65fc74fcc8236702439ea9db9	PASS
r06-q04464-3u-t14	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.080856	PASS	none	366b089fba8144d79556b219807dee70	PASS
r06-q04476-3u-t26	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.084175	PASS	none	80f4554b0d914bfb82ccb6d4f888918e	PASS
r06-q04477-3u-t27	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.081796	PASS	none	502d5b24077648ff9e66052d88eda2fe	PASS
r06-q04472-3u-t22	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.088381	PASS	none	fd592fe7a9114b31972f1ae99f7e4f66	PASS
r06-q04475-3u-t25	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.077566	PASS	none	13754d1e5f154df8b4350beab57c38a0	PASS
r06-q04471-3u-t21	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.083849	PASS	none	a322466175854b78b9f2115bc74d08cf	PASS
r06-q04474-3u-t24	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.073860	PASS	none	78b448f8eae544d3a687c957eeb39d7f	PASS
r06-q04480-3u-t30	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.083772	PASS	none	d84eda7ee59f466595382c6aeb4851c6	PASS
r06-q04479-3u-t29	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.083977	PASS	none	50894dc417774e9e897d90fbad0bcbd1	PASS
r06-q04478-3u-t28	6	3	tpl-0e55827a37ab4058849ff182	0	201	0.077545	PASS	none	3d37c8c25fcf4ef096f2616be3fa32fd	PASS
